week,from_station_name,count,rank
44,Canal St & Adams St,872,1
44,Clinton St & Madison St,730,2
44,Clinton St & Washington Blvd,690,3
47,Canal St & Adams St,990,1
47,Clinton St & Madison St,808,2
47,Clinton St & Washington Blvd,765,3
1,Canal St & Adams St,95,1
1,Clinton St & Washington Blvd,91,2
1,Columbus Dr & Randolph St,73,3
52,Streeter Dr & Grand Ave,607,1
52,Lake Shore Dr & Monroe St,460,2
52,Millennium Park,317,3
40,Canal St & Adams St,1334,1
40,Streeter Dr & Grand Ave,1141,2
40,Clinton St & Madison St,1058,3
48,Canal St & Adams St,564,1
48,Clinton St & Washington Blvd,421,2
48,Clinton St & Madison St,413,3
41,Canal St & Adams St,1651,1
41,Clinton St & Madison St,1373,2
41,Clinton St & Washington Blvd,1272,3
43,Canal St & Adams St,1407,1
43,Clinton St & Madison St,1141,2
43,Clinton St & Washington Blvd,1041,3
49,Canal St & Adams St,1006,1
49,Clinton St & Madison St,804,2
49,Clinton St & Washington Blvd,726,3
51,Canal St & Adams St,728,1
51,Clinton St & Madison St,652,2
51,Clinton St & Washington Blvd,533,3
50,Canal St & Adams St,786,1
50,Clinton St & Madison St,666,2
50,Clinton St & Washington Blvd,635,3
45,Canal St & Adams St,1152,1
45,Clinton St & Madison St,918,2
45,Clinton St & Washington Blvd,865,3
42,Canal St & Adams St,1481,1
42,Streeter Dr & Grand Ave,1427,2
42,Lake Shore Dr & Monroe St,1233,3
46,Canal St & Adams St,564,1
46,Clinton St & Washington Blvd,481,2
46,Clinton St & Madison St,459,3
